56,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
42,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
58,23,2020-11-10 10:30:30+02,GOOD :),0,0,0
61,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
30,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
19,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
44,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,24,2020-11-10 10:30:30+02,GOOD :),0,0,0
39,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
53,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,25,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
42,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
41,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
77,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,26,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
40,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
7,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
72,27,2020-11-10 10:30:30+02,GOOD :),0,0,0
16,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
12,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
74,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,28,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
53,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
22,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
67,29,2020-11-10 10:30:30+02,GOOD :),0,0,0
54,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
73,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
90,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
38,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
44,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
4,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
75,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
71,30,2020-11-10 10:30:30+02,GOOD :),0,0,0
78,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
44,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
73,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
77,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
0,31,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
25,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
23,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
58,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
7,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,32,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
77,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
92,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
50,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
29,33,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
96,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
37,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
69,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
90,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
16,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,34,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
34,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
88,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
75,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
99,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
79,35,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
36,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
13,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
59,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
80,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
89,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
57,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
90,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
31,36,2020-11-10 10:30:30+02,GOOD :),0,0,0
27,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
1,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
36,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
97,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,37,2020-11-10 10:30:30+02,GOOD :),0,0,0
15,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
35,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
61,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
2,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
51,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,38,2020-11-10 10:30:30+02,GOOD :),0,0,0
92,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
46,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
10,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
60,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
3,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
73,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
80,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
49,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
52,39,2020-11-10 10:30:30+02,GOOD :),0,0,0
28,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
17,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
64,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
86,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
8,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
93,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
65,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
33,40,2020-11-10 10:30:30+02,GOOD :),0,0,0
85,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
5,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
53,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
91,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
62,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
74,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
42,41,2020-11-10 10:30:30+02,GOOD :),0,0,0
83,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
56,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
47,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
50,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
29,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
45,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
9,42,2020-11-10 10:30:30+02,GOOD :),0,0,0
48,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
76,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
46,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
29,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
55,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
14,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
21,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
11,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
92,43,2020-11-10 10:30:30+02,GOOD :),0,0,0
94,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
73,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
81,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
63,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
43,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
66,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
68,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
20,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
32,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
95,44,2020-11-10 10:30:30+02,GOOD :),0,0,0
18,45,2020-11-10 10:30:30+02,GOOD :),0,0,0
